model name	: Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz
Sun Oct 27 14:28:37 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.74       Driver Version: 418.74       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  GeForce GTX TIT...  On   | 00000000:02:00.0 Off |                  N/A |
| 34%   51C    P2    97W / 250W |    383MiB /  6083MiB |      8%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0     14600      C   python3                                      370MiB |
+-----------------------------------------------------------------------------+
Files already downloaded and verified
Files already downloaded and verified
Epoch 0
	 Minibatch 125 / 391, loss: 1.94, 				 Avg Accumulated loss: 2.21, 				 Precision: 28.91
	 Minibatch 126 / 391, loss: 1.82, 				 Avg Accumulated loss: 2.21, 				 Precision: 35.94
	 Minibatch 127 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.21, 				 Precision: 24.22
	 Minibatch 128 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.21, 				 Precision: 26.56
	 Minibatch 129 / 391, loss: 2.09, 				 Avg Accumulated loss: 2.21, 				 Precision: 21.09
	 Minibatch 130 / 391, loss: 1.99, 				 Avg Accumulated loss: 2.20, 				 Precision: 25.78
	 Minibatch 131 / 391, loss: 1.74, 				 Avg Accumulated loss: 2.20, 				 Precision: 34.38
	 Minibatch 132 / 391, loss: 1.98, 				 Avg Accumulated loss: 2.20, 				 Precision: 19.53
	 Minibatch 133 / 391, loss: 1.83, 				 Avg Accumulated loss: 2.20, 				 Precision: 31.25
	 Minibatch 134 / 391, loss: 1.77, 				 Avg Accumulated loss: 2.19, 				 Precision: 35.94
	 Minibatch 135 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.19, 				 Precision: 25.00
	 Minibatch 136 / 391, loss: 1.89, 				 Avg Accumulated loss: 2.19, 				 Precision: 30.47
	 Minibatch 137 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.19, 				 Precision: 19.53
	 Minibatch 138 / 391, loss: 1.76, 				 Avg Accumulated loss: 2.18, 				 Precision: 27.34
	 Minibatch 139 / 391, loss: 1.83, 				 Avg Accumulated loss: 2.18, 				 Precision: 37.50
	 Minibatch 140 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.18, 				 Precision: 34.38
	 Minibatch 141 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.18, 				 Precision: 28.91
	 Minibatch 142 / 391, loss: 1.74, 				 Avg Accumulated loss: 2.17, 				 Precision: 33.59
	 Minibatch 143 / 391, loss: 1.72, 				 Avg Accumulated loss: 2.17, 				 Precision: 30.47
	 Minibatch 144 / 391, loss: 1.70, 				 Avg Accumulated loss: 2.17, 				 Precision: 35.16
	 Minibatch 145 / 391, loss: 1.65, 				 Avg Accumulated loss: 2.16, 				 Precision: 33.59
	 Minibatch 146 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.16, 				 Precision: 29.69
	 Minibatch 147 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.16, 				 Precision: 31.25
	 Minibatch 148 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.16, 				 Precision: 25.78
	 Minibatch 149 / 391, loss: 1.62, 				 Avg Accumulated loss: 2.15, 				 Precision: 36.72
	 Minibatch 150 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.15, 				 Precision: 28.91
	 Minibatch 151 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.15, 				 Precision: 29.69
	 Minibatch 152 / 391, loss: 1.85, 				 Avg Accumulated loss: 2.15, 				 Precision: 32.03
	 Minibatch 153 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.15, 				 Precision: 33.59
	 Minibatch 154 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.14, 				 Precision: 33.59
	 Minibatch 155 / 391, loss: 1.74, 				 Avg Accumulated loss: 2.14, 				 Precision: 39.06
	 Minibatch 156 / 391, loss: 1.85, 				 Avg Accumulated loss: 2.14, 				 Precision: 29.69
	 Minibatch 157 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.14, 				 Precision: 26.56
	 Minibatch 158 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.13, 				 Precision: 32.03
	 Minibatch 159 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.13, 				 Precision: 29.69
	 Minibatch 160 / 391, loss: 1.74, 				 Avg Accumulated loss: 2.13, 				 Precision: 32.81
	 Minibatch 161 / 391, loss: 1.74, 				 Avg Accumulated loss: 2.13, 				 Precision: 31.25
	 Minibatch 162 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.13, 				 Precision: 34.38
	 Minibatch 163 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.12, 				 Precision: 27.34
	 Minibatch 164 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.12, 				 Precision: 28.12
	 Minibatch 165 / 391, loss: 1.68, 				 Avg Accumulated loss: 2.12, 				 Precision: 36.72
	 Minibatch 166 / 391, loss: 1.68, 				 Avg Accumulated loss: 2.12, 				 Precision: 37.50
	 Minibatch 167 / 391, loss: 1.66, 				 Avg Accumulated loss: 2.11, 				 Precision: 36.72
	 Minibatch 168 / 391, loss: 1.76, 				 Avg Accumulated loss: 2.11, 				 Precision: 29.69
	 Minibatch 169 / 391, loss: 1.76, 				 Avg Accumulated loss: 2.11, 				 Precision: 31.25
	 Minibatch 170 / 391, loss: 1.71, 				 Avg Accumulated loss: 2.11, 				 Precision: 30.47
	 Minibatch 171 / 391, loss: 1.64, 				 Avg Accumulated loss: 2.10, 				 Precision: 41.41
	 Minibatch 172 / 391, loss: 1.70, 				 Avg Accumulated loss: 2.10, 				 Precision: 30.47
	 Minibatch 173 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.10, 				 Precision: 32.03
	 Minibatch 174 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.10, 				 Precision: 27.34
	 Minibatch 175 / 391, loss: 1.69, 				 Avg Accumulated loss: 2.10, 				 Precision: 35.16
	 Minibatch 176 / 391, loss: 1.69, 				 Avg Accumulated loss: 2.09, 				 Precision: 32.81
	 Minibatch 177 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.09, 				 Precision: 33.59
	 Minibatch 178 / 391, loss: 1.74, 				 Avg Accumulated loss: 2.09, 				 Precision: 30.47
	 Minibatch 179 / 391, loss: 1.76, 				 Avg Accumulated loss: 2.09, 				 Precision: 31.25
	 Minibatch 180 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.09, 				 Precision: 31.25
	 Minibatch 181 / 391, loss: 1.77, 				 Avg Accumulated loss: 2.09, 				 Precision: 29.69
	 Minibatch 182 / 391, loss: 1.65, 				 Avg Accumulated loss: 2.08, 				 Precision: 34.38
	 Minibatch 183 / 391, loss: 1.68, 				 Avg Accumulated loss: 2.08, 				 Precision: 40.62
